id,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils
TCGA-55-7574-01A-11R-2039-07,0.119253515,0.012732656,0.066062189,0.103696617,0,0.280308463,0.044916151,0,0.020180766,0,0,0.004356526,0.008084441,0.112647699,0.054565574,0.104648318,0,0,0.065591921,0,0,0.002955166
TCGA-55-7576-01A-11R-2066-07,0.027649835,0,0.016124876,0.063337357,0,0.211471586,0.025254654,0,0.045789113,0.01101612,0,0.023251988,0.022206093,0.083960861,0.090552864,0.158401577,0.092952698,0.032514962,0.088773186,0,0,0.006742231
TCGA-55-7724-01A-11R-2170-07,0.032170591,0,0.079789415,0.059267531,0,0.058057998,0.03522646,0,0,0.073834877,0.00311217,0,0,0.175580983,0.113804318,0.147809029,0.079975589,0.042138291,0.057109254,0,0,0.042123495
TCGA-55-7725-01A-11R-2170-07,0.068252269,0,0.006925791,0.057478124,0,0.226402443,0.024992979,0.057568435,0,0.072128696,0,0,0,0.113031164,0.117568086,0.100094851,0.051966918,0.01497349,0.082808153,0,0,0.0058086
TCGA-55-7726-01A-11R-2170-07,0,0,0.152676741,0.013534827,0,0.21144167,0.013031707,0,0,0,0,0.017471378,0.000736881,0.092159093,0.073820067,0.091744228,0.252964601,0.011114969,0,0.040554678,0.014638193,0.014110967
TCGA-55-7727-01A-11R-2170-07,0.049696407,0.061810825,0.04093247,0.093863522,0,0.217597049,0.061272308,0.009060313,0,0.014220294,0,0,0,0.058647796,0.104378911,0.169938688,0.049696589,0.018507147,0.05037768,0,0,0
TCGA-55-7728-01A-11R-2187-07,0.012295603,0.03320743,0,0.041313876,0,0.052924886,0,0.006848953,0.066071292,0,0,0.013598321,0,0.501498841,0.028787382,0.207587438,0.010048406,0,0.025817571,0,0,0
TCGA-55-7815-01A-11R-2170-07,0.049576057,0,0.025968747,0.036094646,0,0.286404235,0.070927003,0,0.003188169,0.027756542,0,0,0.002753672,0.102006982,0.03781102,0.218711592,0.088453219,0.020939974,0.01755115,0,0,0.011856991
TCGA-55-7816-01A-11R-2170-07,0.020134221,0,0.009841518,0.108502791,0,0.07544396,0.011138304,0.000891443,0.013665417,0.011012845,0,0,0.13803139,0,0.131029992,0.408947536,0.020072023,0,0.051288562,0,0,0
TCGA-55-7903-01A-11R-2170-07,0.076699583,0,0.018727495,0.162522721,0,0.093706283,0.055026919,0.021257814,0.036137011,0,0.04380131,0.002191628,0.015244147,0.154276958,0.119885916,0.098618172,0.053992671,0.025639975,0.020782809,0.000995959,0,0.000492631
TCGA-55-7907-01A-11R-2170-07,0.026349892,0,0.068908283,0.115703238,0,0.14785937,0.00468623,0.012772973,0.028881615,0.03178775,0,0.03733661,0,0.148457634,0.122347964,0.147833496,0.010225574,0,0.096849371,0,0,0
TCGA-55-7911-01A-11R-2170-07,0.036257962,0,0.021957601,0.14435374,0,0.07940837,0.153965703,0.042617026,0.020398308,0,0.083899456,0,0.035476603,0.023606502,0.062700863,0.111830917,0,0.152390947,0.031136003,0,0,0
TCGA-55-7913-01B-11R-2241-07,0.017382146,0,0.112699069,0.061896471,0,0.068378653,0.011938036,0.076576886,0.065218016,0,0,0.029902023,0,0.393301416,0.038374291,0.071202153,0.034231495,0,0.005999845,0,0,0.0128995
TCGA-55-7914-01A-11R-2170-07,0,0,0.30901148,0.136239738,0,0.174403502,0.016633347,0.009802914,0.056011706,0.009824603,0,0,0,0.063519615,0.1026339,0.087728173,0,0,0.034191022,0,0,0
TCGA-55-7994-01A-11R-2187-07,0.022191493,0,0.025920463,0.177799522,0,0,0.057943645,0.036094053,0.036210307,0.006504928,0.054673384,0.010959451,0,0.168774603,0.127184119,0.16767553,0.031207222,0.01677881,0.06008247,0,0,0
TCGA-55-7995-01A-11R-2187-07,0.030748604,0,0.000402455,0.149482639,0,0.103390959,0.016672398,0.027365385,0.061710706,0.034856889,0,0.011575819,0.007452171,0.343897263,0.135645541,0.058708322,0.001155063,0,0.016935787,0,0,0
TCGA-55-8085-01A-11R-2241-07,0.039796925,0,0.070098735,0.176826417,0,0.025896792,0.054315834,0.037829923,0.100326187,0,0,0.033481658,0.03356798,0.176814253,0.095150692,0.090490376,0.019659584,0.029036148,0.011693369,0,0,0.005015126
TCGA-55-8087-01A-11R-2241-07,0,0.004124249,0,0.024501244,0,0.13258877,0,0.00323484,0.035891035,0,0,0.041049824,0.023534901,0,0.016871293,0.10487619,0.450076631,0,0.160082891,0,0,0.003168133
TCGA-55-8089-01A-11R-2241-07,0.014018836,0,0.031646358,0.193008187,0,0.034934465,0.058873467,0.028774683,0.011521238,0.002406785,0.04704571,0.040354273,0.003630666,0.112851171,0.185416879,0.132295191,0.013757611,0.007168617,0.082295863,0,0,0
TCGA-55-8090-01A-11R-2241-07,0.001442767,0.018088701,0.03379967,0.036467034,0,0.217108252,0.030952354,0.052916162,0.015342476,0,0,0.016952806,0.045531445,0.108434254,0.068653454,0.181303183,0.121549934,0,0.041760051,0,0,0.009697457
TCGA-55-8091-01A-11R-2241-07,0.019426428,0,0.040893565,0.021074115,0,0.195932617,0.005591094,0,0.03644477,0,0.040318542,0.013444234,0.007185943,0.104264591,0.09709209,0.143446487,0.167229929,0.04174146,0.056754948,0,0,0.009159186
TCGA-55-8092-01A-11R-2241-07,0,0.027702419,0.406031657,0.213922381,0,0,0.035396157,0.009704098,0.058677551,0,0,0.013603211,0,0.045750646,0.101646342,0.066979476,0,0,0.020586061,0,0,0
TCGA-55-8096-01A-11R-2241-07,0,0.022839638,0.116149863,0.039206325,0,0.086210804,0.000773313,0,0.039950717,0,0.008478551,0,0.003037743,0.344710048,0.035692595,0.21770488,0.024627129,0,0.054812072,0,0,0.005806321
TCGA-55-8097-01A-11R-2241-07,0.007953871,0.032119456,0.081923434,0.057028548,0,0.235452907,0.006035964,0.005755025,0.050552049,0,0,0.024827366,0.01391374,0.020391539,0.029833838,0.162053839,0.146244379,0.017143866,0.108074889,0,0,0.00069529
TCGA-55-8203-01A-11R-2241-07,0,0.073271165,0.241950534,0.119544955,0,0.058345636,0.033746923,0.024809712,0.079092597,0,0.005984777,0,0,0.153889894,0.08454433,0.067765631,0.026776946,0,0.021479623,0,0,0.008797279
TCGA-55-8204-01A-11R-2241-07,0.008378243,0,0.287010907,0.015763856,0,0.126754633,0.041178594,0,0,0,0,0.036005153,0.008083899,0.050709615,0.150122509,0.061578913,0.066389905,0,0.129689115,0,0,0.018334658
TCGA-55-8205-01A-11R-2241-07,0.015046003,0,0.057082186,0.135693854,0,0.130272292,0.081072415,0.032607438,0,0,0,0.036258413,0.025724754,0.047892968,0.083936378,0.250597005,0.079173694,0,0.012501805,0,0.006799572,0.005341223
TCGA-55-8206-01A-11R-2241-07,0,0.00792594,0.047826442,0.017616897,0,0.115155792,0.016960896,0.010524083,0.014281302,0,0,0.003793382,0.289888584,0,0.001466027,0.083663561,0.22961392,0.017162635,0.133041722,0,0.011078816,0
TCGA-55-8207-01A-11R-2241-07,0.036419543,0,0.003809954,0.066831671,0,0.206433569,0.003375128,0.003343577,0.016563269,0,0,0.002232003,0.051274283,0.128958417,0.013772191,0.208329345,0.131342259,0.024847937,0.091579175,0,0,0.010887679
TCGA-55-8208-01A-11R-2241-07,0.012623473,0.01375803,0.099626906,0.081880086,0,0.088817078,0.002865976,0.030924888,0.070846631,0,0,0.023462618,0,0.221656357,0.132196545,0.144325636,0.011045777,0,0.043587631,0,0,0.022382368
TCGA-55-8299-01A-11R-2287-07,0.036054075,0,0.000359677,0.20123295,0,0.016606198,0.017997406,0.033889937,0.042184385,0,0.060476279,0.020518036,0.017731809,0.040306069,0.107921769,0.087333878,0,0.240998873,0.073915894,0,0,0.002472766
TCGA-55-8301-01A-11R-2287-07,0,0.039700398,0.141166224,0.110807868,0,0.055876184,0.01571977,0.016758606,0.071790976,0.002769052,0.023465546,0.008680424,0,0.154325482,0.232953656,0.078295975,0.004501672,0,0.043188166,0,0,0
TCGA-55-8302-01A-11R-2326-07,0.015603616,0,0.094922315,0.099900332,0,0.07806749,0.007039298,0.057921934,0.014763856,0,0.017731356,0.015658668,0.027682041,0.140893967,0.160906066,0.155412053,0.018636926,0.000871534,0.09398855,0,0,0
TCGA-55-8505-01A-11R-2403-07,0.032469859,0,0.14974595,0.011827753,0,0.080824029,0,0,0.052728072,0,0.007257126,0,0,0.489282595,0.031356402,0.114941974,0,0,0.020470029,0.001540524,0,0.007555688
TCGA-55-8506-01A-11R-2403-07,0.000183021,0,0.096701225,0.063381278,0,0.090404328,0.0218908,0.041801513,0.003374488,0,0.013555242,0.014439541,0.001137844,0.293396889,0.055200244,0.239524482,0.003515278,0,0.053721318,0,0,0.007772508
TCGA-55-8507-01A-11R-2403-07,0,0,0.057151306,0.060534228,0,0.099564947,0,0.055640711,0.001590634,0,0,0.047828878,0.012583539,0.346800548,0.04632102,0.190455297,0,0.033233375,0.019554988,0.00522828,0,0.023512248
TCGA-55-8508-01A-11R-2403-07,0,0.003700828,0.471070926,0.048964657,0,0.022875961,0.001053797,0.00845542,0.059833077,0,0,0.017657114,0,0.279114843,0.019519551,0.034744398,0,0,0.013141537,0,0,0.019867893
TCGA-55-8510-01A-11R-2403-07,0.006154295,0.010008088,0.028536744,0.113777576,0,0.10851514,0.000907908,0.026791276,0.06426475,0,0,0.027353975,0.015425071,0.112232839,0.094673699,0.236327351,0.06243178,0,0.082031179,0,0,0.010568331
TCGA-55-8511-01A-11R-2403-07,0.030164195,0,0.078280035,0.126705389,0,0.142778777,0.045935977,0.039280211,0.032846103,0,0,0.028483237,0.010107987,0.126374914,0.132785823,0.146213587,0.008284313,0,0.047152178,0,0,0.004607274
TCGA-55-8513-01A-11R-2403-07,0.004891753,0.046101891,0.04655171,0.018171613,0,0.074353088,0,0.021074327,0.018934558,0,0,0.020030204,0.000119364,0.206808327,0.029115051,0.322207936,0.096706241,0.014401921,0.067913924,0,0,0.012618091
TCGA-55-8514-01A-11R-2403-07,0.008609758,0.018282653,0.072524324,0.028492886,0,0.166394787,0,0.047303206,0.044731464,0,0.011391947,0.003383338,0.10279386,0.116915387,0.046282919,0.210472209,0.013124764,0.061518835,0.047777663,0,0,0
TCGA-55-8614-01A-11R-2403-07,0,0,0.128840204,0.034341851,0,0.134071038,0,0.032497674,0.016711291,0.02078348,0,0.038894954,0,0.281334477,0.091739734,0.116155103,0,0.003768857,0.087752927,0,0,0.013108411
TCGA-55-8615-01A-11R-2403-07,0.014518953,0,0.006494007,0.008469945,0,0.081621868,0,0.074327962,0.092695774,0.001603885,0,0.01196815,0.026248383,0.459052435,0.010602338,0.119753787,0,0.065614656,0.027027858,0,0,0
TCGA-55-8616-01A-11R-2403-07,0.090508014,0.005840369,0,0.076191991,0,0.35428088,0,0,0.111788311,0,0,0,0.015540611,0.063715512,0.058249232,0.117692426,0.009023112,0,0.09716954,0,0,0
TCGA-55-8619-01A-11R-2403-07,0.040767087,0.03401943,0.069303498,0.124679472,0,0.133623178,0,0.03940078,0.036715995,0,0,0.017386897,0.004507472,0.118935874,0.040468046,0.207418128,0.041180678,0.001428149,0.052428935,0,0,0.03773638
TCGA-55-8620-01A-11R-2403-07,0.015576374,0,0.204435355,0.07385375,0,0.109386068,0.014436786,0.018585608,0.015203851,0.009350319,0,0.042703039,0,0.20027484,0.108070426,0.108159729,0.008059697,0,0.069786928,0,0,0.00211723
TCGA-55-8621-01A-11R-2403-07,0.016286592,0,0.082108194,0.066373066,0,0.170821494,0,0,0.018272405,0,0,0.042444964,0.020643599,0.131067031,0.09643113,0.155549369,0.067254132,0,0.120167978,0,0,0.012580044
TCGA-55-A48X-01A-11R-A24H-07,0.040923511,0.170798199,0.077003991,0.071353217,0,0.216454048,0,0,0.080107497,0,0,0.028235213,0,0.100235588,0.0460561,0.093082507,0.019655503,0,0.05495003,0,0,0.001144596
TCGA-55-A48Y-01A-11R-A24H-07,0.024469679,0,0.159036616,0.058816903,0,0.108027434,0,0.01202088,0.059553861,0,0,0.024589666,0,0.369232413,0.046617537,0.081328083,0,0.009123589,0.032883557,0,0,0.014299783
TCGA-55-A48Z-01A-12R-A24X-07,0,0,0.148061324,0.062411994,0,0.122689476,0.000505725,0.013764535,0.050812969,0,0,0.023184818,0,0.283210676,0.068615204,0.182415634,0.008900634,0,0.035427012,0,0,0
TCGA-55-A490-01A-11R-A466-07,0,0.001145168,0.102781196,0.098224391,0,0.132670683,0,0,0.12516887,0,0,0,0.038305769,0.195097297,0.03235531,0.18275844,0.080921142,0.001759848,0.006662854,0,0,0.002149031
TCGA-55-A491-01A-11R-A24H-07,0.021191337,0.004762569,0.131626666,0.046003315,0,0.099737682,0,0.006785117,0.074723467,0,0,0.077734349,0.019002327,0.273452145,0.12231343,0.064069531,0.010838243,0,0.047759822,0,0,0
TCGA-55-A492-01A-11R-A24H-07,0.02756811,0,0.347207764,0.06133142,0,0.078460044,0,0.048636201,0.03950572,0,0.00048354,0.027001316,0.009697031,0.060490145,0.029936381,0.173894561,0.008316099,0.026416592,0.061055074,0,0,0
TCGA-55-A493-01A-11R-A24H-07,0.057987577,0,0.060275673,0.11050248,0,0.182985297,0.08500477,0,0.013342047,0,0,0.063062663,0.003241466,0.131041848,0.091451674,0.154297236,0.031432045,0,0.014211141,0,0,0.001164083
TCGA-55-A4DF-01A-11R-A24H-07,0.061903421,0,0.020379669,0.079707549,0,0.142658904,0.044199536,0.031959546,0.032908692,0,0.024065995,0,0,0.264641886,0.170820106,0.100891137,0,0,0.025863559,0,0,0
TCGA-55-A4DG-01A-11R-A24H-07,0.051853246,0.04288138,0.170111183,0.129205439,0,0.199482176,0.006499537,0.012193233,0.008175304,0,0,0.008026628,0.021736879,0.039349592,0.074411226,0.113984829,0,0.016231582,0.105857766,0,0,0
TCGA-55-A57B-01A-12R-A39D-07,0.012693918,0,0,0.023263177,0,0.21456366,0,0.01031819,0.03752833,0,0,0.035275073,0.034491921,0.059491953,0.016417525,0.152085093,0.238932301,0.061255186,0.095661842,0,0,0.008021831
TCGA-56-1622-01A-01R-0692-07,0.012574487,0,0.078280743,0.095791046,0,0.200623739,0,0.061719371,0.027903157,0,0.065932747,0,0.010267789,0.092602851,0.027073101,0.015206613,0,0.17615168,0,0.100027067,0.002247998,0.033597611
TCGA-56-5897-01A-11R-1635-07,0.007396189,0,0.148925335,0.023359849,0,0.157512655,0.00875956,0,0.016405735,0,0.003606567,0.008645563,0,0.299284222,0.106538473,0.125722824,0.028013114,0,0.061385724,0,0,0.004444189
TCGA-56-5898-01A-11R-1635-07,0.06388903,0,0.0707428,0.058662389,0,0.138957576,0,0.043110577,0.034379979,0,0.00255044,0.016095227,0.003644445,0.140732906,0.085071237,0.236045835,0.06835798,0.008949122,0.025118994,0.000112748,0,0.003578715
TCGA-56-6545-01A-11R-1820-07,0,0.002439407,0.054749267,0.029124646,0,0.249037409,0.029165047,0,0.005277985,0,0.001872921,0.025346255,0,0.342972976,0.127424801,0.095348295,0.017236473,0,0.010882315,0,0,0.009122204
TCGA-56-6546-01A-11R-1820-07,0.012857177,0,0.066662387,0.154772598,0,0.08220469,0.044138918,0.023619829,0.022891922,0,0.004656599,0.029050425,0,0.31628096,0.089737296,0.126387206,0.000297697,0,0.026442295,0,0,0
TCGA-56-7221-01A-11R-2045-07,0.029295944,0,0.023546352,0.034168114,0,0.023710298,0,0.030058276,0.053368215,0,0.020688506,0,0,0.59583904,0.017269605,0.160775133,0,0,0,0.011280517,0,0
TCGA-56-7222-01A-11R-2045-07,0.038078463,0,0.026090232,0.011568294,0,0.097964241,0,0.038941185,0.051020791,0,0.055975367,0,0,0.187803432,0.016957278,0.066005503,0,0.033069924,0,0.341443816,0.007519103,0.027562372
TCGA-56-7223-01A-11R-2045-07,0.143336871,0,0.008566163,0,0,0.101379658,0,0.003097224,0.010015597,0,0.091838128,0,0,0.390898495,0.008223633,0.214016669,0,0,0,0.000604679,0.028022884,0
TCGA-56-7579-01A-11R-2045-07,0.004226275,0,0.031891906,0.003694637,0,0.071923064,0,0.006150219,0.025091714,0,0,0.014394233,0,0.485012272,0.024086646,0.207402152,0.088868954,0,0,0.020963551,0,0.016294377
TCGA-56-7582-01A-11R-2045-07,0,0,0,0.012297601,0,0.085736351,0.007935318,0.059386187,0.026722738,0.010563257,0,0.016105836,0,0.360144159,0.143211324,0.166986198,0.064706265,0,0.046187516,0,0,1.73E-05
TCGA-56-7731-01A-11R-2125-07,0.004295395,0.005810285,0.134662903,0.044674685,0,0.198212921,0.048178311,0,0.022880432,0,0.015029865,0,0.028346349,0.186781588,0.027331384,0.131607608,0.007227856,0.049073666,0,0.065428632,0,0.030458119
TCGA-56-7822-01A-11R-2125-07,0,0,0.032645723,0.055479727,0,0.076904992,0.024992645,0.016769582,0.013215209,0,0.009238165,0.019239672,0.004378308,0.166810429,0.045685699,0.352610364,0.067522115,0,0.07801406,0,0,0.036493311
TCGA-56-7823-01B-11R-2247-07,0.001689646,0,0,0.064462337,0,0.069318225,0.048954343,0.052342058,0.007432051,0,0.028825644,0.031404638,0.010713327,0.295970803,0.145428319,0.144636955,0.046201074,0,0.0523826,0,0,0.000237977
TCGA-56-8201-01A-11R-2247-07,0.013055137,0,0.020018118,0.074673954,0,0.280624155,0.034544211,0.003117007,0,0,0.034711254,0,0,0.23765846,0.095725366,0.157508765,0.028683338,0,0.011443758,0,0,0.008236474
TCGA-56-8304-01A-11R-2326-07,0,0.007941631,0.250164638,0.107737956,0,0.047050915,0.056939431,0.034105867,0.037918071,0,0.018611662,0.018105934,0,0.113477819,0.090495761,0.110244633,0.032779677,0.037982215,0.036443791,0,0,0
TCGA-56-8305-01A-11R-2296-07,0.01986515,0,0.169448138,0.000162754,0,0.125425856,0.006051813,0,0,0,0.017911434,0,0,0.503807701,0.041702134,0.107922237,0,0,0.007702784,0,0,0
TCGA-56-8307-01A-11R-2296-07,0.047631466,0,0.03288575,0.085642729,0,0.312564632,0.010662465,0.018269488,0.045313967,0,0.011506297,0.042968811,0.015697285,0.098495819,0.160813278,0.107775999,0,0.005046612,0.002725426,0,0,0.001999979
TCGA-56-8308-01A-11R-2296-07,0.044372995,0,0.162158965,0.055768022,0,0.112803483,0.025141078,0.017217678,0.03857157,0,0,0.020313702,0,0.320088785,0.015245362,0.133864271,0.033830148,0.005103181,0.000534943,0.014985816,0,0
TCGA-56-8309-01A-11R-2296-07,0.001734327,0,0.05864945,0.102738138,0,0.173000654,0.027033629,0.017855933,0.076149709,0,0,0.007133793,0,0.266078138,0.108356262,0.084705856,0.026565815,0,0.049998295,0,0,0
TCGA-56-8503-01A-11R-2403-07,0,0,0.06793449,0.050474551,0,0.073590335,0.025865336,0.027371489,0.023461576,0,0,0.012525058,0,0.427985386,0.123260929,0.090271676,0.008783423,0,0,0.055042415,0,0.013433337
TCGA-56-8504-01A-11R-2403-07,0.015315876,0,0,0.003940525,0,0.183501612,0.004680946,0.023063999,0.04140835,0,0.01545859,0.032029814,0,0.278322957,0.123410828,0.200817898,0.011037674,0,0.063275268,0,0,0.003735663
TCGA-56-8622-01A-11R-2403-07,0,0,0.306704279,0.006654864,0,0.081368078,0,0.015408487,0.052777106,0,0.009094737,0.027914082,0.001012233,0.266083818,0.013124099,0.131900088,0.036867373,0.002056439,0.047653618,0,0,0.001380699
TCGA-56-8623-01A-11R-A28V-07,0,0,0,0.074617733,0,0.113364657,0,0.008973407,0.000856758,0,0.043821068,0.002116046,0.029447991,0.32094536,0.028345749,0.280708584,0.024659497,0,0.04054076,0.008690274,0,0.022912114
TCGA-56-8625-01A-11R-2403-07,0.032012727,0,0.059055797,0.110572395,0,0.119148605,0.033406761,0.031197588,0.048659365,0,0.060080771,0,0.012706505,0.143276938,0.101047139,0.142275866,0.078025268,0,0.028534273,0,0,0
TCGA-56-8626-01A-11R-2403-07,0,0,0.061308485,0.06523319,0,0.206923727,0.006914096,0,0,0,0.036761447,0,0.019051386,0.280616797,0.034521188,0.123019538,0.083029344,0,0.081277656,0,0,0.001343145
TCGA-56-8628-01A-11R-2403-07,0.019327616,0,0.064892167,0.053162232,0,0.234216986,0,0.022571673,0.024489016,0,0.009021063,0.002463312,0,0.309106634,0.073050562,0.155308835,0.013587327,0,0.015172837,0,0,0.003629742
TCGA-56-8629-01A-11R-2403-07,0.00315119,0,0.031231958,0.073023991,0,0.138102642,0.039538661,0,0,0,0.046116974,0.02335607,0,0.352560344,0.055845439,0.139411135,0.008393526,0.016200806,0.071013901,0,0,0.002053364
TCGA-56-A49D-01A-11R-A24H-07,0.059371358,0,0.016101111,0.162513652,0,0.111960808,0.018307685,0.044555731,0.038192755,0,0.057261387,0.005864195,0.012283558,0.067276978,0.127097379,0.125556734,0.029386873,0.061976647,0.061596082,0,0,0.000697067
TCGA-56-A4BY-01A-11R-A24H-07,0.102594574,0,0.150701088,0.104850679,0,0.13244918,0.074828575,0,0.012408364,0,0.02466293,0,0.002877519,0.10364403,0.117134644,0.094393063,0.018418662,0.005219611,0.055817081,0,0,0
TCGA-56-A4ZJ-01A-11R-A262-07,0.013878148,0,0.001252915,0.03273287,0,0.202116527,0.002209585,0.026625434,0.00301302,0,0.014353469,0.016016532,0.084638097,0.121436377,0.090180876,0.238772111,0.108285087,0,0.022729746,0,0,0.021759206
TCGA-56-A4ZK-01A-11R-A262-07,0,0,0.059751121,0.031749236,0,0.123172893,0.013381309,0.029700636,0.000753446,0,0,0.024608803,0,0.34997175,0.149326652,0.170512128,0.030179174,0,0,0.011150902,0,0.005741949
TCGA-56-A5DR-01A-11R-A27Q-07,0.009371879,0,0.039570984,0.132032382,0,0.180946001,0.085422589,0.069648433,0,0,0.055127757,0.004830447,0.015168794,0.114537798,0.096203308,0.110336186,0.020108493,0.036458527,0.024045502,0,0,0.006190922
TCGA-56-A5DS-01A-11R-A27Q-07,0.046086939,0.045780251,0.175211877,0.063177985,0,0.191327765,0,0.048538631,0.069349623,0,0.012715531,0,0.001858957,0.047830914,0.050643451,0.041289573,0.065521862,0.01445602,0.052924932,0.012803309,0,0.06048238
TCGA-56-A62T-01A-11R-A405-07,0.008241453,0,0.078151469,0,0,0.132079371,0,0.015616902,0.003856799,0,0.019623651,0.054128854,0,0.131639571,0.047758374,0.346687051,0.114759066,0.003759357,0.043698081,0,0,0
TCGA-58-8386-01A-11R-2296-07,0.006132024,0,0.024332744,0.062368734,0,0.178149814,0,0.020176753,0.005988667,0,0,0.053287692,0.009739535,0.14609469,0.083147428,0.275962676,0.013570088,0,0.066709555,0,0.001183242,0.053156357
TCGA-58-8387-01A-11R-2296-07,0.022663075,0.002237449,0.299626549,0.112795088,0,0.04891415,0.0474572,0.033523558,0.061347515,0.039491891,0,0,0,0.092563479,0.077335344,0.101797107,0.043962399,0,0,0.002124754,0,0.014160442
TCGA-58-8388-01A-11R-2326-07,0.028649789,0,0.010933686,0.135024234,0,0.065465154,0.05500449,0.072242997,0.084137829,0,0,0.023142357,0.001672722,0.127157545,0.163142525,0.109333817,0.042451555,0,0.0816413,0,0,0
TCGA-58-8390-01A-11R-2326-07,0,0.028079364,0,0.1004106,0,0.237341257,0,0.035213463,0.028549215,0,0,0.021484042,0,0.30161965,0.118805575,0.090612203,0.026440529,0,0,0.001494781,0,0.009949321
TCGA-58-8391-01A-11R-2326-07,0.097188566,0,0.122034798,0.063105458,0,0.093205422,0.053199698,0.036232763,0.018074848,0,0,0.011378691,0,0.262940413,0.051294072,0.126989428,0,0,0.034254835,0,0,0.030101007
TCGA-58-8392-01A-11R-2326-07,0.033391414,0,0.118386002,0.065509791,0,0.200089524,0,0,0,0,0.013873467,0.028684125,0.01122915,0.218667853,0.036392789,0.154949575,0.089518338,0,0,0.029307972,0,0
